ep, reward
351, 2.1982000000000017
352, 2.1982000000000017
353, 2.1982000000000017
354, 2.1982000000000017
355, 2.1982000000000017
356, 2.1982000000000017
357, 2.1982000000000017
358, 2.1982000000000017
359, 2.1982000000000017
360, 2.1982000000000017
361, 2.1982000000000017
362, 2.1982000000000017
363, 2.1982000000000017
364, 2.1982000000000017
365, 2.1982000000000017
366, 2.1982000000000017
367, 2.1982000000000017
368, 2.1982000000000017
369, 2.1982000000000017
370, 2.1982000000000017
371, 2.1982000000000017
372, 2.1982000000000017
373, 2.1982000000000017
374, 2.1982000000000017
375, 2.1982000000000017
376, 2.1982000000000017
377, 2.1982000000000017
378, 2.1982000000000017
379, 0.8987000000000003
380, 2.1982000000000017
381, 2.1982000000000017
382, 2.1982000000000017
383, 2.1982000000000017
384, 2.1982000000000017
385, 2.1982000000000017
386, 2.1982000000000017
387, 2.1982000000000017
388, 2.1982000000000017
389, 2.1982000000000017
390, 2.1982000000000017
391, 2.1982000000000017
392, 2.1982000000000017
393, 2.1982000000000017
394, 2.1982000000000017
395, 2.1982000000000017
396, 2.1982000000000017
397, 2.1982000000000017
398, 2.1982000000000017
399, 2.1982000000000017
400, 2.1982000000000017
401, 2.1982000000000017
402, 2.1982000000000017
403, 2.1982000000000017
404, 2.1982000000000017
405, 2.1982000000000017
406, 2.1982000000000017
407, 2.1982000000000017
408, 2.1982000000000017
409, 2.1982000000000017
410, 2.1982000000000017
411, 2.1982000000000017
412, 2.1982000000000017
413, 2.1982000000000017
414, 2.1982000000000017
415, 2.1982000000000017
416, 2.1982000000000017
417, 2.1982000000000017
418, 2.1982000000000017
419, 2.1982000000000017
420, 2.1982000000000017
421, 2.1982000000000017
422, 2.1982000000000017
423, 1.4982000000000015
424, 2.1982000000000017
425, 2.1982000000000017
426, 2.1982000000000017
427, 2.1982000000000017
428, 2.1982000000000017
429, 0.8987000000000003
430, 2.1982000000000017
431, 2.1982000000000017
432, 2.1982000000000017
433, 2.1982000000000017
434, 2.1982000000000017
435, 2.1982000000000017
436, 2.1982000000000017
437, 2.1982000000000017
438, 2.1982000000000017
439, 2.1982000000000017
440, 2.1982000000000017
441, 2.1982000000000017
442, 2.1982000000000017
443, 0.8987000000000003
444, 0.8988000000000005
445, 2.1982000000000017
446, 2.1982000000000017
447, 2.1982000000000017
448, 2.1982000000000017
449, 2.1982000000000017
450, 2.1982000000000017
451, 0.8987000000000003
452, 2.1982000000000017
453, 2.1982000000000017
454, 2.1982000000000017
455, 2.1982000000000017
456, 2.1982000000000017
457, 2.1982000000000017
458, 2.1982000000000017
459, 2.1982000000000017
460, 2.1982000000000017
461, 2.1982000000000017
462, 2.1982000000000017
463, 2.1982000000000017
464, 2.1982000000000017
465, 2.1982000000000017
466, 2.1982000000000017
467, 1.4982000000000013
468, 2.1982000000000017
469, 2.1982000000000017
470, 2.1982000000000017
471, 2.1982000000000017
472, 2.1982000000000017
473, 2.1982000000000017
474, 2.1982000000000017
475, 2.1982000000000017
476, 2.1982000000000017
477, 2.1982000000000017
478, 2.1982000000000017
479, 2.1982000000000017
480, 2.1982000000000017
481, 2.1982000000000017
482, 2.1982000000000017
483, 2.1982000000000017
484, 2.1982000000000017
485, 2.1982000000000017
486, 2.1982000000000017
487, 2.1982000000000017
488, 2.1982000000000017
489, 2.1982000000000017
490, 2.1982000000000017
491, 2.1982000000000017
492, 2.1982000000000017
493, 2.1982000000000017
494, 2.1982000000000017
495, 2.1982000000000017
496, 2.1982000000000017
497, 2.1982000000000017
498, 2.1982000000000017
499, 2.1982000000000017
500, 2.1982000000000017
501, 2.1982000000000017
502, 2.1982000000000017
503, 2.1982000000000017
504, 2.1982000000000017
505, 2.1982000000000017
506, 2.1982000000000017
507, 2.1982000000000017
508, 2.1982000000000017
509, 2.1982000000000017
510, 2.1982000000000017
511, 2.1982000000000017
512, 2.1982000000000017
513, 2.1982000000000017
514, 2.1982000000000017
515, 2.1982000000000017
516, 2.1982000000000017
517, 2.1982000000000017
518, 2.1982000000000017
519, 2.1982000000000017
520, 2.1982000000000017
521, 2.1982000000000017
522, 0.8988000000000005
523, 2.1982000000000017
524, 2.1982000000000017
525, 2.1982000000000017
526, 1.498200000000001
527, 2.1982000000000017
528, 2.1982000000000017
529, 2.1982000000000017
530, 2.1982000000000017
531, 2.1982000000000017
532, 2.1982000000000017
533, 2.1982000000000017
534, 2.1982000000000017
535, 2.1982000000000017
536, 2.1982000000000017
537, 2.1982000000000017
538, 2.1982000000000017
539, 2.1982000000000017
540, 2.1982000000000017
541, 2.1982000000000017
542, 2.1982000000000013
543, 2.1982000000000017
544, 2.1982000000000017
545, 2.1982000000000017
546, 2.1982000000000017
547, 2.1982000000000017
548, 2.1982000000000017
549, 2.1982000000000017
550, 2.1982000000000017
551, 2.1982000000000017
552, 2.1982000000000017
553, 2.1982000000000017
554, 2.1982000000000017
555, 2.1982000000000017
556, 2.1982000000000017
557, 2.1982000000000017
558, 2.1982000000000017
559, 2.1982000000000017
560, 2.1982000000000017
561, 2.1982000000000017
562, 0.8987000000000003
563, 1.498200000000001
564, 2.1982000000000017
565, 2.1982000000000017
566, 2.1982000000000017
567, 2.1982000000000017
568, 2.1982000000000017
569, 2.1982000000000017
570, 2.1982000000000017
571, 0.1987000000000002
572, 2.1982000000000017
573, 2.1982000000000017
574, 2.1982000000000017
575, 2.1982000000000017
576, 2.1982000000000017
577, 2.1982000000000017
578, 2.1982000000000017
579, 2.1982000000000017
580, 2.1982000000000017
581, 2.1982000000000017
582, 2.1982000000000017
583, 2.1982000000000017
584, 2.1982000000000017
585, 2.1982000000000017
586, 1.498200000000001
587, 2.1982000000000017
588, 2.1982000000000017
589, 2.1982000000000017
590, 1.4982000000000013
591, 2.1982000000000017
592, 2.1982000000000017
593, 2.1982000000000017
594, 2.1982000000000017
595, 2.1982000000000017
596, 2.1982000000000017
597, 2.1982000000000017
598, 2.1982000000000017
599, 2.1982000000000017
600, 2.1982000000000017
601, 2.1982000000000017
602, 2.1982000000000017
603, 2.1982000000000017
604, 2.1982000000000017
605, 2.1982000000000017
606, 2.1982000000000017
607, 2.1982000000000017
608, 2.1982000000000017
609, 2.1982000000000017
610, 2.1982000000000017
611, 2.1982000000000017
612, 2.1982000000000017
613, 2.1982000000000017
614, 2.1982000000000017
615, 2.1982000000000017
616, 2.1982000000000017
617, 2.1982000000000017
618, 2.1982000000000017
619, 2.1982000000000017
620, 2.1982000000000017
621, 1.498200000000001
622, 1.4980000000000009
623, 2.1982000000000017
624, 2.1982000000000017
625, 2.1982000000000017
626, 2.1982000000000017
627, 2.1982000000000017
628, 2.1982000000000017
629, 2.1982000000000017
630, 2.1982000000000017
631, 2.1982000000000017
632, 2.1982000000000017
633, 2.1982000000000017
634, 2.1982000000000017
635, 2.1982000000000017
636, 0.8987000000000007
637, 2.1982000000000017
638, 2.1982000000000017
639, 2.1982000000000017
640, 1.498200000000001
641, 2.1982000000000017
642, 2.1982000000000017
643, 2.1982000000000017
644, 2.1982000000000017
645, 2.1982000000000017
646, 2.1982000000000017
647, 2.1982000000000017
648, 2.1982000000000017
649, 2.1982000000000017
