ep, reward
312, 3.4971000000000014
313, 3.4971000000000014
314, 3.4971000000000014
315, 3.4971000000000014
316, 3.4971000000000014
317, 3.4971000000000014
318, 3.4971000000000014
319, 3.4971000000000014
320, 3.4971000000000014
321, 3.4971000000000014
322, 3.4971000000000014
323, 2.7971000000000013
324, 3.4971000000000014
325, 3.4971000000000014
326, 3.4971000000000014
327, 3.4971000000000014
328, 3.4971000000000014
329, 3.4971000000000014
330, 3.4971000000000014
331, 3.4971000000000014
332, 3.4971000000000014
333, 3.4971000000000014
334, 3.4971000000000014
335, 3.4971000000000014
336, 3.4971000000000014
337, 3.4971000000000014
338, 1.4981000000000009
339, 3.4971000000000014
340, 2.7971000000000013
341, 3.4971000000000014
342, 3.4971000000000014
343, 3.4971000000000014
344, 3.4971000000000014
345, 3.4971000000000014
346, 2.7971000000000013
347, 3.4971000000000014
348, 3.4971000000000014
349, 3.4971000000000014
350, 3.4970000000000008
351, 3.4971000000000014
352, 3.4971000000000014
353, 3.4971000000000014
354, 3.4971000000000014
355, 3.4971000000000014
356, 3.4971000000000014
357, 3.4971000000000014
358, 3.4971000000000014
359, 3.4971000000000014
360, 3.4971000000000014
361, 3.4971000000000014
362, 3.4971000000000014
363, 3.4971000000000014
364, 3.4971000000000014
365, 3.4971000000000014
366, 3.4971000000000014
367, 3.4971000000000014
368, 3.4971000000000014
369, 3.4971000000000014
370, 3.4971000000000014
371, 3.4971000000000014
372, 3.4971000000000014
373, 3.4971000000000014
374, 3.4971000000000014
375, 2.7971000000000013
376, 3.4971000000000014
377, 3.4971000000000014
378, 3.4971000000000014
379, 3.4971000000000014
380, 2.1981000000000015
381, 3.4971000000000014
382, 3.4971000000000014
383, 3.4971000000000014
384, 3.4971000000000014
385, 3.4971000000000014
386, 3.4971000000000014
387, 3.4971000000000014
388, 3.4971000000000014
389, 3.4971000000000014
390, 3.4971000000000014
391, 3.4971000000000014
392, 3.4971000000000014
393, 1.4980000000000007
394, 3.4971000000000014
395, 3.4971000000000014
396, 3.4971000000000014
397, 3.4971000000000014
398, 3.4971000000000014
399, 3.4971000000000014
400, 1.4981000000000009
401, 3.4971000000000014
402, 3.4971000000000014
403, 3.4971000000000014
404, 3.4971000000000014
405, 3.4971000000000014
406, 3.4971000000000014
407, 3.4971000000000014
408, 3.4971000000000014
409, 3.4971000000000014
410, 3.4971000000000014
411, 3.4971000000000014
412, 3.4971000000000014
413, 3.4971000000000014
414, 3.4971000000000014
415, 3.4971000000000014
416, 3.4971000000000014
417, 3.4971000000000014
418, 3.4971000000000014
419, 3.4971000000000014
420, 3.4971000000000014
421, 3.4971000000000014
422, 3.4971000000000014
423, 2.7971000000000013
424, 3.4971000000000014
425, 3.4971000000000014
426, 3.4971000000000014
427, 3.4971000000000014
428, 3.4971000000000014
429, 3.4971000000000014
430, 3.4971000000000014
431, 3.4971000000000014
432, 3.4971000000000014
433, 3.4971000000000014
434, 3.4971000000000014
435, 3.4971000000000014
436, 3.4971000000000014
437, 3.4971000000000014
438, 3.4971000000000014
439, 3.4971000000000014
440, 3.4971000000000014
441, 3.4971000000000014
442, 3.4971000000000014
443, 3.4971000000000014
444, 3.4971000000000014
445, 3.4971000000000014
446, 3.4971000000000014
447, 3.4971000000000014
448, 2.7971000000000013
449, 3.4971000000000014
450, 3.4971000000000014
451, 3.4971000000000014
452, 3.4971000000000014
453, 3.4971000000000014
454, 3.4971000000000014
455, 3.4971000000000014
456, 3.4971000000000014
457, 3.4971000000000014
458, 3.4971000000000014
459, 3.4971000000000014
460, 2.7971000000000013
461, 3.4971000000000014
462, 3.4971000000000014
463, 3.4971000000000014
464, 3.4971000000000014
465, 1.4981000000000009
466, 3.4971000000000014
467, 3.4971000000000014
468, 3.4971000000000014
469, 3.4971000000000014
470, 3.4971000000000014
471, 3.4971000000000014
472, 3.4971000000000014
473, 3.4971000000000014
474, 3.4971000000000014
475, 3.4971000000000014
476, 3.4971000000000014
477, 3.4971000000000014
478, 3.4971000000000014
479, 3.4971000000000014
480, 3.4971000000000014
481, 3.4971000000000014
482, 3.4971000000000014
483, 3.4971000000000014
484, 3.4971000000000014
485, 3.4971000000000014
486, 1.4981000000000009
487, 2.7971000000000013
488, 1.498200000000001
489, 3.4971000000000014
490, 3.4971000000000014
491, 3.4971000000000014
492, 3.4971000000000014
493, 3.4971000000000014
494, 3.4971000000000014
495, 3.4971000000000014
496, 3.4971000000000014
497, 3.4971000000000014
498, 3.4971000000000014
499, 3.4971000000000014
500, 3.4971000000000014
501, 3.4971000000000014
502, 3.4971000000000014
503, 3.4971000000000014
504, 3.4971000000000014
505, 2.7971000000000013
506, 3.4971000000000014
507, 3.4971000000000014
508, 3.4971000000000014
509, 3.4971000000000014
510, 3.4971000000000014
511, 3.4971000000000014
512, 3.4971000000000014
513, 3.4971000000000014
514, 3.4971000000000014
515, 3.4971000000000014
516, 3.4971000000000014
517, 3.4971000000000014
518, 3.4971000000000014
519, 3.4971000000000014
520, 3.4971000000000014
521, 3.4971000000000014
522, 3.4971000000000014
523, 3.4971000000000014
524, 3.4971000000000014
525, 3.4971000000000014
526, 3.4971000000000014
527, 3.4971000000000014
528, 3.4971000000000014
529, 3.4971000000000014
530, 3.4971000000000014
531, 3.4971000000000014
532, 3.4971000000000014
533, 2.7971000000000013
534, 3.4971000000000014
535, 3.4971000000000014
536, 3.4971000000000014
537, 3.4971000000000014
538, 2.1980000000000013
539, 3.4971000000000014
540, 3.4971000000000014
541, 3.4971000000000014
542, 3.4971000000000014
543, 3.4971000000000014
544, 3.4971000000000014
545, 3.4971000000000014
546, 3.4971000000000014
547, 3.4971000000000014
548, 3.4971000000000014
549, 3.4971000000000014
550, 3.4971000000000014
551, 3.4971000000000014
552, 3.4971000000000014
553, 3.4971000000000014
554, 3.4971000000000014
555, 3.4971000000000014
556, 3.4971000000000014
557, 3.4971000000000014
558, 3.4971000000000014
559, 3.4971000000000014
560, 3.4971000000000014
561, 3.4971000000000014
562, 3.4971000000000014
563, 3.4971000000000014
564, 3.4971000000000014
565, 3.4971000000000014
566, 3.4971000000000014
567, 2.7971000000000013
568, 3.4971000000000014
569, 3.4971000000000014
570, 3.4971000000000014
571, 3.4971000000000014
572, 3.4971000000000014
573, 3.4971000000000014
574, 3.4971000000000014
575, 3.4971000000000014
576, 3.4971000000000014
577, 3.4971000000000014
578, 3.4971000000000014
579, 3.4971000000000014
580, 3.4971000000000014
581, 3.4971000000000014
582, 3.4971000000000014
583, 3.4971000000000014
584, 3.4971000000000014
585, 3.4971000000000014
586, 3.4971000000000014
587, 3.4971000000000014
588, 3.4971000000000014
589, 1.4982000000000006
590, 3.4971000000000014
591, 3.4971000000000014
592, 3.4971000000000014
593, 3.4971000000000014
594, 2.7971000000000013
595, 3.4971000000000014
596, 3.4971000000000014
597, 3.4971000000000014
598, 3.4971000000000014
599, 3.4971000000000014
600, 3.4971000000000014
601, 3.4971000000000014
602, 3.4971000000000014
603, 3.4971000000000014
604, 3.4971000000000014
605, 3.4971000000000014
606, 3.4971000000000014
607, 3.4971000000000014
608, 3.4971000000000014
609, 3.4971000000000014
610, 3.4971000000000014
611, 2.198100000000001
612, 3.4971000000000014
613, 3.4971000000000014
614, 3.4971000000000014
615, 3.4971000000000014
616, 3.4971000000000014
617, 3.4971000000000014
618, 3.4971000000000014
619, 3.4971000000000014
620, 3.4971000000000014
621, 3.4971000000000014
622, 3.4971000000000014
623, 3.4971000000000014
624, 3.4971000000000014
625, 3.4971000000000014
626, 3.4971000000000014
627, 3.4971000000000014
628, 3.4971000000000014
629, 3.4971000000000014
630, 1.4981000000000009
631, 3.4971000000000014
632, 3.4971000000000014
633, 2.7971000000000013
634, 3.4971000000000014
635, 3.4971000000000014
636, 3.4971000000000014
637, 3.4971000000000014
638, 3.4971000000000014
639, 3.4971000000000014
640, 3.4971000000000014
641, 3.4971000000000014
642, 3.4971000000000014
643, 3.4971000000000014
644, 3.4971000000000014
645, 3.4971000000000014
646, 3.4971000000000014
647, 2.7971000000000013
648, 3.4971000000000014
649, 3.4971000000000014
